idplayer,heightwoshoesinches
2124,80.25
12019,76.5
12020,80.5
12131,77.5
2056,84.75
2081,82.0
2049,70.5
12132,76.0
12133,72.25
12134,76.25
2037,76.5
12017,79.75
2064,69.0
12018,81.75
2238,81.25
2109,71.75
12135,78.0
12136,79.5
12137,79.5
2062,72.75
2110,79.5
2078,73.75
2051,79.25
12138,74.75
12139,74.75
2083,77.5
12140,69.5
2067,71.75
2111,75.0
12141,81.25
2060,78.5
12142,78.5
12143,81.0
2077,76.0
12144,81.5
2061,81.0
2090,73.5
2058,80.0
2082,83.0
2087,77.0
12145,80.75
2508,78.25
12146,83.5
2059,78.5
12147,81.0
2084,77.5
2068,76.5
2080,74.5
12148,78.25
2072,76.75
12149,80.5
12021,70.75
2121,77.5
12022,72.0
12023,75.0
12024,72.0
2637,74.25
12025,83.5
12026,81.5
2065,78.5
2074,81.75
12027,77.25
12028,75.5
12029,73.25
12030,81.5
12033,83.5
2240,74.25
2220,75.5
2203,80.25
12034,75.0
2294,74.5
2257,83.5
12035,80.75
2214,81.5
2249,74.5
2198,82.0
2245,80.25
12031,71.0
12032,76.0
2199,83.5
2251,85.0
2439,78.25
12036,78.25
2260,81.25
2215,82.25
2241,71.5
2201,82.5
12037,81.25
2205,82.0
12038,85.0
2230,76.25
12039,78.0
12150,80.75
2386,81.5
2228,80.25
2218,75.5
-1,69.75
12151,73.5
12152,75.5
2204,81.25
2239,76.25
2213,80.0
12153,80.0
2217,83.75
12154,76.0
2212,82.25
12155,80.25
12156,76.75
2210,79.25
2798,71.75
12157,83.25
2256,82.75
2207,78.75
12158,74.0
2253,77.5
12159,73.25
12160,82.25
12161,75.25
200081,78.5
2211,81.75
12162,80.75
40046,82.25
12164,69.0
12165,70.75
12166,80.75
2202,76.75
2369,75.5
2219,77.5
12167,73.0
2243,80.75
12168,82.25
2250,78.25
2226,71.75
12169,75.75
12170,78.75
2224,72.75
12171,78.75
12172,80.5
2248,72.0
2206,79.5
2254,84.75
12040,79.75
12041,79.0
2403,81.25
2425,82.0
2486,71.75
2440,78.75
12286,78.5
2437,78.25
12287,80.25
2430,79.75
2414,82.75
2452,73.25
12288,74.5
12289,81.0
12290,82.0
2406,77.25
2446,78.75
12291,72.0
12042,84.75
12043,77.5
12044,75.5
2399,80.0
12045,69.5
2451,79.25
12046,81.25
2408,81.0
2501,79.5
12047,82.0
2400,80.75
12066,76.5
2696,72.25
12067,78.0
101219,72.75
2409,80.5
12068,74.75
12069,73.0
2617,79.75
12070,68.0
2450,79.0
2415,78.0
2407,82.0
12049,83.25
2495,82.25
2410,74.25
2435,83.75
12050,72.75
12051,81.25
12052,80.75
12053,70.0
2677,80.75
2432,75.0
12054,79.75
-1,78.25
12055,74.25
12056,79.0
12057,76.25
12058,76.5
2436,75.0
12059,81.0
2442,79.0
2457,72.25
2470,74.5
2458,76.75
12061,77.75
12062,77.25
2416,76.75
12063,81.0
2422,77.5
2453,76.75
201324,79.0
12064,80.25
12065,78.0
2447,78.75
2443,80.0
2405,80.5
2445,73.0
12297,74.75
2402,72.75
2404,80.25
2421,73.5
2398,72.25
2465,77.75
2417,79.0
2428,77.5
200995,78.75
12072,80.25
2546,78.25
2602,81.0
2559,72.25
12073,78.0
2586,76.25
2588,80.5
2547,82.25
2651,73.0
12295,81.75
2679,77.0
2555,80.75
2567,81.5
12074,80.25
2605,77.25
12075,82.0
12076,75.5
2648,78.0
2606,76.0
12077,75.5
12078,80.5
2551,71.0
12079,69.75
2584,74.5
12080,75.0
2580,76.5
12081,81.5
2618,72.75
2550,74.75
12082,80.75
12083,79.25
2572,77.25
2599,78.5
12084,80.5
12085,81.5
12086,79.75
2544,79.25
2639,82.0
2563,76.75
2592,79.25
2549,83.5
2574,78.5
12087,81.75
12088,75.75
2688,71.75
2594,78.25
2591,80.25
12089,81.5
2658,84.0
12090,78.5
12091,81.5
2545,83.5
12092,80.0
12093,79.75
12094,79.25
101248,72.75
12095,79.0
2632,77.0
2750,87.5
2694,80.0
12096,71.5
2557,73.0
12097,76.0
12098,78.0
2604,78.5
2596,81.0
12099,81.5
2552,79.25
2756,77.5
2548,75.75
12101,79.25
2575,79.75
2561,80.25
2590,72.75
12102,82.25
12103,77.75
2583,73.0
2754,75.5
2772,79.0
2857,68.75
101138,78.25
2740,
2800,74.75
12173,79.5
12174,72.5
2810,80.0
2766,72.0
2866,80.0
12175,72.0
12176,84.0
2735,77.75
200555,79.5
2845,78.25
2736,79.0
12177,81.5
2768,72.0
2823,83.25
2765,75.5
2824,76.5
2784,72.5
2782,80.25
12178,80.25
101155,78.5
2732,73.0
2734,73.75
2730,81.0
12179,79.5
2743,80.25
2738,77.75
12180,80.5
2739,78.0
2744,80.5
2865,79.0
12181,73.0
12182,79.5
2778,82.25
2733,78.25
12184,78.75
12000,77.75
12001,78.75
2822,79.5
2777,75.25
12003,76.0
12002,78.5
12004,75.75
2749,71.0
12005,75.5
2731,80.75
12006,81.0
12007,79.5
-1,81.25
12008,74.75
12009,74.25
2773,75.0
12010,69.75
2762,85.75
2876,82.0
101160,79.5
2774,77.25
101126,67.75
12011,78.5
2781,74.0
12012,81.25
2746,79.0
2747,77.5
2745,78.0
2776,80.5
12014,82.25
12015,
12016,82.5
12296,78.5
2757,74.5
2761,81.25
2753,73.5
2863,76.5
12292,77.5
12293,80.5
12294,72.5
101165,75.75
101224,81.5
200969,
12104,82.0
101187,76.5
101149,85.25
101252,77.75
101188,76.25
12105,80.75
101106,83.0
200793,71.0
101198,70.5
12106,82.25
101215,73.0
12107,79.75
101143,71.75
101113,78.5
12108,71.25
101145,74.25
101109,71.5
201164,76.75
12109,81.25
12110,82.25
101213,79.25
101112,81.5
101184,79.75
101128,77.75
12111,73.25
101162,83.0
101121,77.25
101122,79.5
101123,78.0
101236,77.5
101129,74.0
101125,78.0
12112,79.75
101141,79.75
101127,74.5
101204,80.5
12113,79.5
201318,80.5
-1,71.5
101247,74.25
101135,79.75
12114,78.5
101249,69.25
101185,76.5
101131,77.0
101118,79.0
101119,74.75
200829,77.5
12115,77.25
101223,72.0
12116,78.0
12117,75.0
12118,81.5
101108,71.75
200819,81.25
101232,76.75
201225,77.25
101179,72.75
101194,72.75
201575,77.0
101195,83.75
101134,79.25
12120,76.0
12121,80.0
101147,80.5
12122,71.75
12119,75.25
101159,78.25
101142,80.0
101111,81.0
101124,79.25
101110,78.0
101156,80.0
101114,73.75
101214,79.0
101107,79.0
101152,73.25
101120,77.25
12123,78.5
200772,75.25
200746,82.0
201165,76.75
200811,79.2
202151,75.25
200756,81.5
200788,80.25
200764,77.25
12124,79.5
200807,71.25
200847,78.75
200758,77.75
200787,76.0
12125,79.25
12126,78.5
200760,76.5
12127,69.0
200776,76.25
12128,74.0
12129,79.75
12130,72.75
200770,72.75
200751,74.25
12185,81.0
200752,79.0
12186,76.0
12187,79.25
12188,76.75
12189,81.75
12190,76.75
12191,79.75
200812,72.5
200780,80.5
200784,77.75
12192,77.25
12193,77.5
200814,76.75
12194,71.75
200840,75.0
201019,71.75
200822,79.5
200859,80.5
200794,78.25
201383,74.0
200747,78.5
12195,79.75
200786,76.5
200779,80.0
200753,83.0
12196,74.75
200809,72.5
200810,73.0
200755,76.0
201015,78.25
200750,77.25
-1,77.25
200754,83.0
200759,80.25
201201,79.0
200783,77.5
200848,79.5
23033,81.5
12199,85.25
201028,73.75
200748,79.25
12200,75.75
12201,80.5
200827,71.5
201228,72.5
200818,79.25
200749,79.5
200761,79.25
12203,79.25
200766,74.0
202124,78.0
12204,80.0
12205,77.0
12206,80.0
201147,78.0
201166,70.0
201628,71.0
201469,75.0
12207,80.0
201144,71.0
201161,75.0
12208,79.0
201159,75.0
201176,81.0
12209,80.0
12210,73.0
201162,77.0
201142,81.0
12211,78.0
201189,84.0
201145,79.0
201192,71.0
12212,78.0
201150,82.0
12214,74.0
201195,79.0
201143,80.0
12215,77.0
12216,81.0
12217,74.0
12218,80.0
12219,70.0
201234,75.0
12220,78.0
201185,72.0
201207,75.0
12221,81.0
201171,79.0
201186,77.0
201151,74.0
12222,81.0
12223,74.0
201858,76.0
201187,79.0
201177,80.0
201197,77.0
12224,77.0
201193,78.0
201149,82.0
201141,83.0
12225,81.0
12226,72.0
201181,79.0
12227,75.0
12228,77.0
12229,76.0
201196,74.0
201203,75.0
201160,82.75
201199,75.75
201155,75.75
12230,78.0
201180,79.75
201249,71.5
12232,78.75
201154,77.75
201229,79.0
12233,80.75
12234,82.0
201208,80.75
12235,80.5
12236,70.75
201153,78.5
201148,80.75
12237,80.75
201146,
201152,77.75
201156,77.0
201570,79.25
201589,79.5
201571,70.0
201573,73.75
201563,79.0
12239,73.25
12240,70.0
12241,79.25
201812,79.5
201868,73.5
12242,81.5
12243,72.25
12244,80.75
12245,75.0
12246,80.25
201595,78.25
12247,78.75
12248,80.0
12249,79.25
201607,78.0
201814,76.5
12250,76.0
201592,76.0
12251,79.0
12252,83.25
201569,74.0
201863,78.75
201590,80.25
201612,76.25
201614,81.5
201613,78.75
201588,73.25
12254,75.75
12255,81.5
201991,71.75
201629,78.5
201616,79.0
12256,79.75
12257,77.25
12258,79.0
201599,81.75
12253,81.0
12260,75.0
12261,79.25
201848,81.0
201572,83.25
201567,79.75
12262,81.75
201564,75.25
201651,78.75
201601,77.75
201580,83.0
12263,71.75
201634,73.0
201624,82.25
12264,72.5
12265,81.25
12266,78.75
12267,80.25
201576,81.0
12268,79.25
12259,82.5
12269,72.25
201781,72.5
12270,76.25
201565,73.5
201606,71.0
12271,72.25
12272,74.75
201446,72.75
201872,74.75
12273,75.5
201622,77.25
201603,76.0
201566,74.25
199,75.25
202399,77.25
201965,80.75
201958,73.25
201971,77.25
201974,79.5
201978,78.25
201960,78.25
201956,79.75
12275,76.25
201947,80.5
201954,72.25
201967,79.0
201939,74.0
201948,81.75
201942,77.5
201962,73.0
201961,76.25
201936,76.0
201938,71.25
201959,80.5
201980,77.25
201933,80.5
201946,80.25
201935,76.0
201945,76.0
12278,82.0
201941,81.25
201950,75.25
12279,79.75
201949,79.0
201951,71.25
201953,74.25
12282,71.75
12283,73.5
201975,75.0
201988,71.25
201957,83.75
201985,72.5
12284,77.25
201969,79.25
201966,75.5
201952,72.25
201934,85.25
201977,74.75
201944,77.0
201970,77.25
202374,83.5
202332,81.0
202329,79.25
202341,76.75
202337,79.5
202339,72.25
202344,78.25
202342,80.5
202340,74.0
202382,80.25
202395,70.25
202326,81.5
202348,75.0
202334,81.0
202365,79.0
202324,80.75
12316,80.5
12317,80.25
202331,79.75
202376,78.0
202412,76.0
202330,78.75
202351,76.5
202333,77.25
202359,77.25
202345,78.25
202356,74.0
202325,78.25
202346,75.25
12329,83.5
12330,76.75
202371,79.5
202328,81.75
202350,80.75
12334,82.25
202335,80.0
202354,81.5
202360,76.25
12338,82.5
202383,78.5
202336,81.25
12341,76.75
202362,76.5
12343,76.0
202323,77.75
202327,80.75
12346,80.25
202349,77.0
202322,74.75
202378,74.5
202358,75.75
202355,82.5
202728,82.0
202705,76.25
202692,77.0
202710,78.0
202708,72.25
202739,77.25
12406,80.5
12407,75.0
202702,78.0
12409,72.75
202726,73.25
202706,78.75
202712,80.0
202699,78.5
202715,78.75
12415,77.75
202681,73.75
12417,80.25
202724,73.5
202707,81.0
202709,74.0
202683,81.75
202688,73.5
202723,76.0
202695,78.0
202727,75.0
202720,82.0
202732,77.0
12428,76.75
202714,73.0
12430,73.75
202734,74.5
202693,79.75
202694,79.0
202721,75.25
202718,80.75
12436,78.0
202729,73.75
202697,76.25
202713,79.5
202698,79.75
12441,78.5
12442,80.0
202701,73.5
12445,79.5
202738,68.75
202717,80.5
202691,77.75
202684,79.5
202719,81.0
202696,82.25
202689,71.5
202682,79.25
202716,79.75
203112,78.5
203084,79.0
203115,77.0
203078,75.25
12458,73.0
203733,76.0
203109,76.75
203099,75.5
203076,81.25
203134,74.25
203083,81.75
203119,76.5
203105,81.75
12467,80.0
203254,80.0
203110,77.75
203090,79.25
203089,81.0
203189,70.5
203133,79.25
203108,80.75
203098,75.25
203111,75.75
203130,73.5
203093,80.25
203103,82.25
203158,78.25
203126,78.0
203077,77.75
203087,76.0
203117,75.25
203086,83.75
203081,73.75
203159,73.0
203088,75.25
203097,82.75
203114,78.75
203121,78.0
203113,80.75
203183,77.25
203102,81.5
203122,77.0
203094,80.5
203124,80.5
203101,82.5
203085,75.5
203080,79.75
203082,78.0
203107,78.5
203118,79.25
203156,82.0
203096,79.75
203106,78.0
203116,74.75
12507,73.0
203104,73.0
203138,78.75
203079,74.5
203091,79.0
203100,76.75
203092,83.25
203500,82.75
203505,75.5
203485,76.0
203493,77.75
203504,71.75
203484,76.5
203477,71.0
203478,79.5
203487,76.75
12524,77.75
203496,78.25
203459,77.25
203552,73.0
203561,80.5
203473,82.0
203476,81.75
203516,77.75
203467,76.75
203479,76.0
203497,84.5
203462,75.75
203475,73.5
203501,76.5
203524,77.5
203494,78.25
203470,82.5
203510,69.5
203511,80.75
203509,73.25
203483,80.75
203527,81.75
203499,70.25
203495,76.75
203458,
203466,79.5
203522,78.75
203492,72.25
203468,74.25
203463,75.5
203502,79.5
203498,76.75
203513,80.75
203488,82.25
203457,82.0
203506,75.25
203482,82.75
203464,74.75
203658,81.5
203486,83.25
203490,79.5
203515,69.5
203318,76.5
203460,78.25
203471,73.0
203491,71.5
203503,78.0
203480,79.0
203472,77.0
203519,76.75
203481,82.75
203489,75.5
203523,74.25
203469,82.75
203919,75.5
203937,79.5
203648,77.25
203947,85.25
203946,80.75
203920,79.5
203938,84.25
203913,75.0
203900,74.5
203907,72.0
203902,73.5
203903,75.25
203905,72.75
203908,79.25
203915,76.5
203921,78.0
203929,77.25
203898,73.0
203957,76.5
203927,78.5
203932,79.5
203924,78.5
203798,76.25
203914,74.5
203925,76.75
203918,79.25
203928,79.75
203910,73.5
203930,74.5
203945,81.25
203897,76.5
203906,77.0
203949,79.5
203909,76.5
203926,78.25
203895,75.75
203894,71.0
203948,79.25
203934,76.0
203940,81.0
203901,74.5
203939,81.5
203944,79.75
203922,77.5
203941,78.5
203935,74.0
203893,71.5
203917,77.25
203950,79.0
203904,74.25
203943,80.0
203933,79.0
203912,75.5
203899,74.25
203923,77.25
203942,80.5
1626146,79.25
1626147,77.25
1626165,79.25
1626207,70.0
1626164,76.5
1626148,77.75
1626161,83.25
1626176,80.25
1626192,76.0
1626188,72.25
1626183,77.5
1626155,79.75
1626187,75.75
1626203,76.0
1626170,75.25
1626152,75.25
1626149,79.0
1626150,76.5
1626151,76.5
1626227,74.75
1626186,72.75
1626178,77.5
1626182,80.25
1626158,80.25
1626154,76.5
1626205,78.75
1626177,83.0
1626169,77.0
1626145,72.5
1626163,83.75
1626172,80.0
1626168,81.0
1626185,80.0
204456,72.5
1626191,80.25
1626175,79.0
2006,79.5
1626162,77.75
1626166,72.75
1626189,76.75
1626171,81.5
1626181,75.0
1626180,76.0
1626184,72.25
1626179,72.5
1626156,75.25
1626208,70.5
1626194,73.75
1626160,77.25
1626167,81.75
1626193,82.75
1626173,75.75
1626217,80.75
1627361,75.0
1626210,79.25
1626159,76.5
1626174,81.25
1626153,76.25
1627758,75.25
1627735,74.5
1627760,73.5
1627736,75.5
1627761,76.25
1627791,79.25
1628417,78.25
1627762,79.5
1627763,75.75
1627759,77.25
1627737,80.75
1627765,77.0
1627766,75.25
1627738,81.25
1627767,79.5
1627739,75.0
1627740,82.0
1627768,79.0
1627770,68.25
1627827,78.5
1627771,77.5
1627772,78.25
1628404,76.0
1628502,78.25
1627741,75.75
204211,79.0
1627743,72.0
1627744,81.0
1627745,82.25
1627746,82.5
1627774,80.0
1627747,77.75
1629159,81.0
1627748,83.75
1627775,77.25
1629005,74.25
1627777,78.75
1627778,81.0
1627779,72.5
1627780,74.0
1627751,84.25
1627752,78.5
1627753,85.25
1627781,76.75
1627782,76.25
1627783,80.25
1627754,81.0
1628403,79.5
1628453,73.25
1627755,68.75
1627784,80.5
1627756,76.0
1627785,75.25
1627786,77.75
1627787,80.75
1627757,82.25
1628389,80.75
1628959,74.5
1628386,81.0
1628443,73.0
1628387,80.5
1628384,78.25
1628503,77.5
1628407,76.75
1628431,78.25
1628395,79.0
1628417,77.75
1628449,80.0
1628396,81.25
1628515,73.25
1628415,77.0
1628418,81.5
1628381,80.25
1628380,82.25
1628977,75.75
1628416,75.0
1628422,76.5
1628408,77.25
1628393,70.75
1628390,77.5
1628368,74.0
1628365,
1628385,81.25
1628404,75.75
1628502,78.25
1628439,79.25
1628411,77.5
1628402,74.0
1628992,77.75
1628382,79.0
1628514,76.25
1628379,76.5
1628398,80.0
1628388,80.75
1628399,80.25
1628412,71.0
1628452,80.75
1628378,73.25
1628420,73.25
1628405,79.75
1629004,78.5
1628400,77.25
1628419,79.0
1628383,82.0
1628409,79.25
1628397,80.75
1628432,76.5
1628421,79.0
1628424,75.25
1628410,76.0
1628403,79.5
1628414,75.5
1628453,73.25
1629021,82.0
1628476,71.0
1629118,83.5
1628401,75.25
1628430,73.5
1628391,80.75
1962937123,82.5
1628959,74.75
1628960,75.0
1628961,81.0
1628962,82.0
1628964,83.25
1628965,73.25
1628966,79.25
1628967,77.0
1628968,78.25
1628970,77.25
1628971,75.5
1628972,77.75
1628973,73.0
1628974,75.0
1628975,72.25
1628976,80.75
1628978,75.5
1628977,76.25
1628979,73.5
1629035,70.75
1629037,73.5
1628980,76.25
1628981,80.75
1628982,76.5
1628983,76.5
1628984,72.25
1629036,85.25
1628985,76.25
1628986,73.5
1628987,78.5
1628988,71.75
1628989,78.25
1628991,81.75
1628992,78.0
1628993,79.25
1628994,76.75
1628995,79.75
1628996,78.5
1628997,76.75
1628998,76.75
1628999,79.25
1629000,83.5
1629001,74.25
1629002,80.5
1629003,76.5
1629004,78.5
1629005,74.5
1629006,75.0
1629033,77.0
1629007,82.0
1629008,81.5
1629009,80.75
1629010,76.0
1629012,72.5
1629013,76.0
1629014,74.25
1629015,74.75
1629034,81.0
1629016,80.0
1629017,74.5
1629018,76.25
1629019,75.75
1629021,82.5
1629022,75.75
1629023,78.5
1629024,80.25
1629025,78.5
1629026,78.0
1629027,72.5
1629638,76.25
1629628,
1629646,80.75
1629647,79.75
1629626,84.75
1629648,73.5
1628968,78.25
1629065,73.0
1629649,77.75
1629052,79.0
1629650,85.25
1629634,79.25
1629651,82.0
1629076,79.25
1629633,77.25
1629056,75.0
1629652,74.75
1629653,72.0
1629654,70.75
1629605,89.25
1628981,80.75
1629655,81.25
1629636,
1629656,76.0
1629657,72.75
1628986,73.5
1629607,69.75
1629637,82.25
1629608,81.0
1629639,76.5
1629658,79.25
1629659,74.5
1629631,
1629610,76.0
1629660,76.25
1629640,76.75
1629661,79.0
1629662,80.75
1629663,78.75
1629641,76.5
1629664,79.0
1629665,74.5
1629642,76.5
1629611,76.75
1628998,76.75
1629666,77.0
1629667,80.25
1629630,
1629668,76.5
1629669,75.25
1629670,77.75
1629643,
1629644,79.25
1629671,76.25
1629672,78.0
1629617,80.0
1629044,71.5
1629673,75.5
1629007,81.75
1629645,76.0
1629674,82.75
1629629,78.5
1629675,80.25
1629676,79.25
1629677,81.5
1629678,76.0
1629621,76.5
1629679,80.5
1629681,
1629023,78.5
1629682,69.5
1629683,75.0
1629632,75.5
1629025,78.25
1629684,77.75
1629627,
1629685,78.25
1630173,79.5
1630234,74.0
1628962,82.0
1630189,78.0
1630213,78.0
1629603,80.5
1629653,72.5
1630220,78.0
1629604,77.5
1630235,75.5
1630182,76.5
1630204,73.5
1630221,78.0
1630223,74.75
1630210,69.5
1630190,76.75
1630198,75.0
1630222,75.75
1630233,80.0
1630177,76.0
1630211,77.0
1630230,77.75
1630231,78.0
1630219,75.0
1630192,81.25
1629670,77.75
1629617,80.25
1629619,72.5
1630193,74.0
1630186,74.5
1630194,80.5
1630208,82.5
1630203,72.25
1630206,77.0
1630188,81.25
1630199,77.0
1630205,77.75
1630191,79.25
1630179,73.5
1629681,80.75
1630214,79.5
1629700,81.25
1630232,77.5
1630216,72.5
1630218,77.5
