id,height,draft_year
1505,78.0,1997
949,81.0,1996
76007,75.0,Undrafted
203518,78.0,2013
101165,77.0,2005
76010,78.0,Undrafted
203112,79.0,2012
200801,76.0,2006
1629121,72.0,Undrafted
203919,77.0,2014
203500,83.0,2013
1628389,81.0,2017
1629061,79.0,Undrafted
202399,,Undrafted
201167,77.0,2007
200772,77.0,2006
201336,74.0,Undrafted
201582,86.0,2008
203006,71.0,Undrafted
1629152,78.0,Undrafted
202374,85.0,2010
203128,82.0,2012
202332,83.0,2010
200746,83.0,2006
1626146,80.0,Undrafted
724,73.0,1995
2042,77.0,2000
76022,79.0,Undrafted
201570,80.0,2008
1629734,82.0,Undrafted
1629638,78.0,2019
1628959,77.0,Undrafted
1628960,76.0,2018
1628386,83.0,2017
706,76.0,1995
1628443,73.0,2017
202730,81.0,2011
2124,82.0,Undrafted
76025,80.0,Undrafted
951,77.0,1996
2754,76.0,2004
200984,83.0,Undrafted
201165,78.0,2007
1747,74.0,1998
1824,82.0,Undrafted
680,82.0,Undrafted
732,80.0,Undrafted
202329,80.0,2010
200811,81.0,Undrafted
2365,82.0,Undrafted
2431,,2002
101187,78.0,Undrafted
202079,78.0,Undrafted
1507,77.0,1997
944,81.0,Undrafted
202341,78.0,2010
1626147,77.0,2015
203937,81.0,2014
201583,81.0,2008
1000,78.0,1996
101149,86.0,2005
1628387,82.0,2017
1512,84.0,1997
203507,83.0,2013
1628961,82.0,2018
203648,78.0,2014
2546,79.0,2003
201202,81.0,Undrafted
203544,83.0,Undrafted
1628384,79.0,2017
203951,73.0,Undrafted
2737,83.0,2004
76053,76.0,Undrafted
2425,83.0,2002
1627853,75.0,Undrafted
2240,76.0,2001
2772,80.0,2004
2220,77.0,2001
353,73.0,Undrafted
200756,83.0,2006
76060,71.0,Undrafted
2306,74.0,Undrafted
201589,81.0,2008
1628503,79.0,Undrafted
201600,84.0,2008
173,80.0,Undrafted
76068,74.0,Undrafted
1088,71.0,Undrafted
76071,70.0,Undrafted
201571,71.0,2008
200788,82.0,2006
1895,74.0,1999
202970,,Undrafted
201965,81.0,2009
1629028,83.0,2018
101235,77.0,Undrafted
203569,77.0,Undrafted
202337,81.0,2010
1628407,78.0,2017
2053,85.0,2000
1628963,83.0,2018
1753,78.0,1998
203946,81.0,2014
1858,73.0,Undrafted
2486,74.0,Undrafted
76089,72.0,Undrafted
1627758,76.0,Undrafted
1627735,76.0,2016
200764,80.0,2006
76090,80.0,Undrafted
1628366,78.0,2017
76092,76.0,Undrafted
1628964,84.0,2018
2556,74.0,2003
2571,75.0,2003
200826,70.0,Undrafted
200745,84.0,2006
2057,73.0,2000
76102,78.0,Undrafted
203084,80.0,2012
2440,79.0,2002
76111,75.0,Undrafted
76113,76.0,Undrafted
2857,70.0,Undrafted
1629628,78.0,2019
2853,84.0,Undrafted
699,79.0,1995
1003,77.0,1996
76117,78.0,Undrafted
203115,78.0,2012
101188,77.0,Undrafted
76119,79.0,Undrafted
101138,80.0,2005
1766,82.0,1998
2370,83.0,Undrafted
1628966,80.0,2018
101212,82.0,Undrafted
2471,,Undrafted
1499,83.0,1997
2203,80.0,2001
201587,80.0,2008
76126,70.0,Undrafted
2437,80.0,2002
201573,75.0,2008
203382,82.0,Undrafted
76128,74.0,Undrafted
203145,76.0,Undrafted
1629647,80.0,2019
203078,75.0,2012
2602,81.0,2003
1627736,76.0,2016
201563,81.0,2008
201958,74.0,2009
1133,75.0,Undrafted
76137,73.0,Undrafted
76139,77.0,Undrafted
201158,77.0,2007
2294,75.0,Undrafted
1628395,80.0,2017
1952,77.0,Undrafted
2559,73.0,2003
76143,72.0,Undrafted
1627761,77.0,2016
1627733,84.0,2016
1886,84.0,1999
203968,,Undrafted
1736,78.0,1998
203461,80.0,2013
712,81.0,1995
76151,79.0,Undrafted
128,80.0,Undrafted
202728,83.0,2011
1627791,81.0,2016
1629541,76.0,Undrafted
202722,82.0,2011
76159,71.0,Undrafted
696,71.0,1995
201976,73.0,2009
204021,89.0,Undrafted
1710,74.0,1998
2740,84.0,2004
1497,75.0,1997
203920,81.0,Undrafted
1628444,78.0,2017
76171,75.0,Undrafted
1629048,83.0,2019
202687,80.0,2011
202357,82.0,2010
76173,76.0,Undrafted
76174,77.0,Undrafted
204028,81.0,Undrafted
76180,78.0,Undrafted
1806,72.0,Undrafted
201971,79.0,2009
2581,75.0,2003
202392,77.0,Undrafted
1628469,76.0,Undrafted
200807,72.0,2006
101154,83.0,2005
202339,73.0,2010
76188,78.0,Undrafted
1628417,80.0,2017
1548,84.0,1997
203505,77.0,Undrafted
1629129,78.0,2018
2800,76.0,Undrafted
2586,77.0,2003
203992,78.0,2014
202711,79.0,2011
101106,84.0,2005
1564,,Undrafted
1629626,86.0,2019
1628413,80.0,2017
1627762,81.0,2016
1603,77.0,Undrafted
1629648,74.0,2019
1121,76.0,Undrafted
1629067,80.0,2018
2588,82.0,2003
1626164,77.0,2015
511,74.0,Undrafted
202344,80.0,2010
200767,82.0,2006
1916,83.0,1999
1522,78.0,1997
2430,81.0,2002
2414,84.0,2002
76207,77.0,Undrafted
1953,80.0,Undrafted
76210,77.0,Undrafted
2547,83.0,2003
1628449,81.0,Undrafted
2257,84.0,2001
1898,82.0,1999
1477,79.0,Undrafted
1763,81.0,1998
1628968,78.0,Undrafted
1085,,Undrafted
1629065,73.0,Undrafted
671,77.0,1995
1863,65.0,Undrafted
76224,81.0,Undrafted
200841,78.0,Undrafted
202342,82.0,2010
202340,75.0,2010
76232,75.0,Undrafted
2214,82.0,2001
1628396,82.0,2017
1361,82.0,Undrafted
66,80.0,Undrafted
1765,80.0,1998
1920,82.0,1999
1882,81.0,1999
76238,78.0,Undrafted
1629714,77.0,2019
76243,77.0,Undrafted
1629649,78.0,2019
160,79.0,Undrafted
2452,74.0,Undrafted
201147,81.0,2007
2249,76.0,2001
200758,79.0,2006
2056,85.0,2000
76250,73.0,Undrafted
1628969,78.0,2018
1628970,78.0,2018
76254,74.0,Undrafted
76255,76.0,Undrafted
1628515,75.0,Undrafted
76256,77.0,Undrafted
1629052,79.0,Undrafted
76258,76.0,Undrafted
201972,79.0,2009
1629151,78.0,Undrafted
76262,76.0,Undrafted
1627763,77.0,2016
76264,76.0,Undrafted
201166,72.0,2007
1628415,79.0,2017
202705,77.0,2011
418,71.0,Undrafted
2810,81.0,Undrafted
1626148,79.0,2015
76284,76.0,Undrafted
201628,74.0,Undrafted
1628971,76.0,2018
2245,80.0,2001
200793,72.0,2006
201974,80.0,2009
2484,77.0,Undrafted
2081,84.0,2000
1871,76.0,Undrafted
76275,72.0,Undrafted
203913,77.0,Undrafted
1627759,78.0,2016
2208,79.0,2001
2198,83.0,2001
76278,75.0,Undrafted
203485,77.0,2013
992,,1996
203900,75.0,2014
1629650,86.0,Undrafted
76282,80.0,Undrafted
200769,75.0,2006
76285,75.0,Undrafted
1628425,77.0,2017
2357,74.0,Undrafted
1629718,78.0,Undrafted
1628972,78.0,2018
76287,82.0,Undrafted
1628973,73.0,2018
1594,76.0,Undrafted
1627852,80.0,Undrafted
977,78.0,1996
1628418,82.0,2017
76292,81.0,Undrafted
76294,78.0,Undrafted
1761,76.0,1998
201978,79.0,2009
1934,77.0,1999
672,82.0,Undrafted
203493,78.0,2013
2469,83.0,Undrafted
203504,72.0,2013
202692,78.0,2011
2766,72.0,2004
101207,75.0,Undrafted
675,80.0,1995
1629126,76.0,Undrafted
76314,78.0,Undrafted
202221,83.0,Undrafted
2406,79.0,2002
202364,79.0,2010
2866,82.0,Undrafted
202710,79.0,2011
348,77.0,Undrafted
2446,79.0,2002
202779,75.0,Undrafted
201182,79.0,2007
101115,84.0,2005
101198,72.0,Undrafted
76322,75.0,Undrafted
76323,73.0,Undrafted
2560,83.0,2003
203998,81.0,2014
1629719,79.0,Undrafted
679,80.0,1995
201979,78.0,2009
101181,75.0,Undrafted
154,80.0,Undrafted
203484,77.0,2013
76331,75.0,Undrafted
76332,73.0,Undrafted
76333,73.0,Undrafted
76334,78.0,Undrafted
76335,70.0,Undrafted
76337,79.0,Undrafted
948,83.0,1996
203477,72.0,2013
1628427,80.0,2017
203991,82.0,2014
202382,81.0,2010
2073,80.0,2000
76341,77.0,Undrafted
2367,75.0,Undrafted
76343,83.0,Undrafted
76344,72.0,Undrafted
200760,79.0,2006
76346,77.0,Undrafted
713,78.0,1995
1757,76.0,1998
201960,78.0,2009
2679,78.0,Undrafted
1131,82.0,Undrafted
1853,73.0,Undrafted
1628975,73.0,2018
2466,77.0,Undrafted
1713,78.0,1998
1628976,82.0,2018
203487,77.0,2013
1627936,76.0,Undrafted
201956,81.0,2009
1509,83.0,1997
1626161,84.0,2015
1628505,76.0,Undrafted
1628463,81.0,Undrafted
76370,85.0,Undrafted
1911,75.0,1999
76373,71.0,Undrafted
2763,72.0,2004
201596,74.0,2008
76378,82.0,Undrafted
2199,84.0,2001
201163,80.0,2007
76380,75.0,Undrafted
1629147,76.0,Undrafted
1629597,77.0,Undrafted
76386,75.0,Undrafted
203805,,Undrafted
2735,80.0,2004
719,74.0,1995
164,75.0,Undrafted
1629185,71.0,Undrafted
76391,74.0,Undrafted
1627737,81.0,2016
76393,76.0,Undrafted
202091,,Undrafted
1626176,81.0,2015
203902,75.0,2014
203565,,Undrafted
928,78.0,Undrafted
201947,82.0,2009
1629109,78.0,Undrafted
203546,75.0,Undrafted
1721,83.0,1998
1629634,80.0,2019
1626262,79.0,Undrafted
203903,76.0,2014
1628492,76.0,Undrafted
201964,,2009
1629651,83.0,2019
2049,71.0,2000
2043,74.0,2000
1629598,69.0,Undrafted
1628499,77.0,Undrafted
76404,78.0,Undrafted
76406,78.0,Undrafted
1569,87.0,Undrafted
76408,82.0,Undrafted
1629599,79.0,Undrafted
76410,78.0,Undrafted
715,,Undrafted
202708,74.0,2011
2044,84.0,2000
1530,76.0,1997
2260,83.0,2001
2215,84.0,2001
1628381,81.0,2017
200776,78.0,2006
202395,71.0,Undrafted
1628380,83.0,2017
1627858,78.0,Undrafted
201954,72.0,2009
2555,82.0,2003
76422,77.0,Undrafted
1629045,78.0,Undrafted
2173,72.0,Undrafted
201144,73.0,2007
55,82.0,Undrafted
1626192,77.0,2015
76432,77.0,Undrafted
101215,74.0,Undrafted
2567,81.0,2003
201161,77.0,2007
2241,73.0,2001
1626188,73.0,Undrafted
1629076,80.0,Undrafted
1628429,77.0,Undrafted
76439,80.0,Undrafted
204022,82.0,Undrafted
76446,82.0,Undrafted
203142,81.0,Undrafted
76448,78.0,Undrafted
76451,,Undrafted
1627856,82.0,Undrafted
203955,73.0,Undrafted
76456,79.0,Undrafted
1526,77.0,1997
1432,80.0,Undrafted
202408,83.0,Undrafted
202326,82.0,2010
203496,79.0,Undrafted
203459,77.0,2013
1628470,79.0,Undrafted
1544,81.0,1997
2037,77.0,2000
201621,77.0,2008
202348,77.0,2010
1628249,78.0,Undrafted
76470,75.0,Undrafted
2343,72.0,Undrafted
76471,68.0,Undrafted
201159,77.0,2007
76473,76.0,Undrafted
1506,82.0,1997
180,,Undrafted
76482,77.0,Undrafted
203109,78.0,2012
1629633,78.0,2019
1907,,1999
201967,80.0,2009
203099,76.0,2012
1061,83.0,Undrafted
76488,82.0,Undrafted
76489,72.0,Undrafted
76492,72.0,Undrafted
2201,84.0,2001
201191,75.0,2007
688,77.0,Undrafted
203552,74.0,Undrafted
201939,75.0,2009
687,85.0,Undrafted
2223,83.0,2001
76498,76.0,Undrafted
956,83.0,1996
1498,76.0,1997
2845,,Undrafted
1380,79.0,Undrafted
2605,78.0,Undrafted
203584,76.0,Undrafted
76506,79.0,Undrafted
203540,80.0,Undrafted
1600,81.0,Undrafted
201176,82.0,2007
76514,73.0,Undrafted
203561,82.0,Undrafted
203076,82.0,2012
76515,74.0,Undrafted
1884,75.0,1999
989,81.0,1996
1627738,83.0,2016
202334,81.0,2010
1023,77.0,Undrafted
201175,81.0,2007
2668,80.0,Undrafted
707,79.0,1995
76530,82.0,Undrafted
200781,83.0,2006
1729,79.0,1998
1629056,76.0,Undrafted
426,82.0,Undrafted
1629093,82.0,Undrafted
203958,77.0,Undrafted
1626183,78.0,2015
201286,81.0,Undrafted
76542,79.0,Undrafted
201948,83.0,2009
201986,77.0,2009
692,82.0,1995
201942,78.0,2009
76562,77.0,Undrafted
203473,84.0,Undrafted
76548,,Undrafted
1626214,78.0,Undrafted
1626155,81.0,2015
1627098,75.0,Undrafted
2568,78.0,2003
1629116,82.0,Undrafted
960,74.0,1996
203521,75.0,Undrafted
725,75.0,Undrafted
2736,81.0,2004
202458,71.0,Undrafted
1629094,79.0,Undrafted
1628978,76.0,2018
1760,76.0,1998
1627767,80.0,2016
1628977,77.0,2018
2564,80.0,2003
200821,79.0,Undrafted
200799,,2006
2424,72.0,2002
2079,80.0,2000
76563,76.0,Undrafted
1722,77.0,1998
101143,73.0,2005
203476,82.0,2013
76570,75.0,Undrafted
76574,73.0,Undrafted
76576,79.0,Undrafted
203915,77.0,2014
101113,81.0,2005
2205,84.0,2001
2413,75.0,2002
1059,74.0,Undrafted
1720,83.0,1998
76581,72.0,Undrafted
76582,76.0,Undrafted
1629029,79.0,2018
2039,75.0,2000
201595,,2008
1628416,77.0,2017
1629652,75.0,Undrafted
1628422,77.0,2017
200763,75.0,2006
201962,74.0,2009
201604,79.0,2008
1629635,80.0,2019
202220,75.0,Undrafted
76593,78.0,Undrafted
1628495,76.0,Undrafted
1628408,78.0,Undrafted
76596,81.0,Undrafted
201609,75.0,2008
204054,77.0,Undrafted
1724,75.0,1998
203580,74.0,Undrafted
1041,77.0,Undrafted
1542,83.0,1997
203083,82.0,2012
201162,78.0,2007
2768,73.0,2004
1626251,81.0,Undrafted
1495,83.0,1997
2399,81.0,2002
1627739,75.0,2016
2648,79.0,Undrafted
201142,82.0,2007
1628979,74.0,Undrafted
76624,76.0,Undrafted
202406,75.0,Undrafted
76630,75.0,Undrafted
203921,80.0,2014
202365,81.0,2010
2569,81.0,2003
204067,79.0,Undrafted
76635,83.0,Undrafted
721,70.0,1995
76646,80.0,Undrafted
1629035,71.0,2019
2451,81.0,2002
2823,84.0,Undrafted
202197,79.0,Undrafted
1629053,80.0,2018
76648,72.0,Undrafted
76651,75.0,Undrafted
1918,81.0,1999
2064,70.0,2000
76653,74.0,Undrafted
76655,80.0,Undrafted
1627740,82.0,2016
201961,76.0,2009
1677,77.0,Undrafted
101145,75.0,2005
1922,84.0,1999
2408,82.0,2002
203954,84.0,2014
2765,77.0,2004
76669,74.0,Undrafted
76671,80.0,Undrafted
76676,76.0,Undrafted
203119,78.0,2012
76677,76.0,Undrafted
203898,75.0,2014
203516,78.0,2013
201623,84.0,2008
1915,83.0,1999
76682,77.0,Undrafted
76683,75.0,Undrafted
1629234,81.0,Undrafted
967,80.0,1996
1628980,76.0,2018
1628393,72.0,2017
202379,81.0,2010
2230,77.0,Undrafted
2501,80.0,Undrafted
201936,78.0,2009
101137,75.0,2005
201607,80.0,2008
203957,77.0,2014
201963,79.0,2009
203105,83.0,2012
76690,73.0,Undrafted
1629605,89.0,Undrafted
76692,73.0,Undrafted
202702,80.0,2011
200770,74.0,2006
2824,77.0,Undrafted
1108,81.0,Undrafted
76696,77.0,Undrafted
203543,83.0,Undrafted
202324,81.0,2010
201174,83.0,2007
76698,75.0,Undrafted
994,80.0,1996
76702,73.0,Undrafted
1627770,69.0,2016
1626245,83.0,Undrafted
203467,78.0,2013
101230,81.0,Undrafted
101109,73.0,2005
76706,75.0,Undrafted
2724,79.0,Undrafted
1628390,78.0,2017
201164,,2007
1628981,81.0,2019
273,79.0,Undrafted
1627812,72.0,Undrafted
201178,85.0,2007
202361,79.0,2010
714,79.0,1995
76717,73.0,Undrafted
1627827,79.0,Undrafted
965,73.0,1996
2809,75.0,Undrafted
76720,77.0,Undrafted
76719,74.0,Undrafted
2033,,2000
76721,74.0,Undrafted
2784,74.0,2004
201938,72.0,2009
1829,,Undrafted
202880,84.0,Undrafted
1627854,74.0,Undrafted
201814,79.0,Undrafted
2228,81.0,2001
101213,81.0,Undrafted
726,79.0,1995
2551,72.0,2003
76738,70.0,Undrafted
2218,76.0,2001
202622,71.0,Undrafted
1504,80.0,1997
1902,83.0,1999
2238,82.0,2001
203095,79.0,2012
76745,79.0,Undrafted
1762,80.0,1998
1628368,75.0,2017
200751,76.0,2006
1502,82.0,1997
2499,77.0,Undrafted
1883,75.0,1999
76749,72.0,Undrafted
203479,77.0,2013
1626187,75.0,Undrafted
204025,72.0,Undrafted
1628982,77.0,2018
202690,74.0,2011
200777,82.0,2006
2782,81.0,2004
76757,74.0,Undrafted
101112,84.0,2005
76762,74.0,Undrafted
76763,72.0,Undrafted
76764,77.0,Undrafted
2673,81.0,Undrafted
957,,1996
1628365,75.0,2017
1629117,81.0,Undrafted
2429,83.0,2002
202070,80.0,Undrafted
1629655,82.0,2019
101184,81.0,Undrafted
2558,78.0,2003
202178,73.0,Undrafted
201568,82.0,2008
204038,73.0,Undrafted
76776,76.0,Undrafted
200816,81.0,Undrafted
2092,,Undrafted
2682,75.0,Undrafted
101128,79.0,2005
201242,77.0,Undrafted
76780,72.0,Undrafted
1627868,78.0,Undrafted
1629636,73.0,2019
1612,70.0,Undrafted
708,83.0,1995
1831,74.0,Undrafted
1628656,78.0,Undrafted
203197,76.0,Undrafted
1619,74.0,Undrafted
1727,81.0,1998
201188,83.0,2007
2200,84.0,2001
76794,72.0,Undrafted
200752,80.0,2006
1845,,Undrafted
1627771,79.0,2016
1002,74.0,1996
202087,78.0,Undrafted
101153,79.0,2005
1904,80.0,1999
202331,80.0,2010
1627875,77.0,Undrafted
76805,76.0,Undrafted
200789,74.0,2006
1626780,74.0,Undrafted
201959,81.0,2009
76811,77.0,Undrafted
201592,77.0,2008
201821,81.0,Undrafted
1628385,83.0,2017
1628983,78.0,2018
2109,72.0,Undrafted
76812,84.0,Undrafted
76813,,Undrafted
76818,76.0,Undrafted
1938,78.0,1999
1921,78.0,1999
202148,83.0,Undrafted
76820,78.0,Undrafted
76823,78.0,Undrafted
1901,77.0,1999
2601,85.0,2003
203497,85.0,2013
76827,82.0,Undrafted
76829,73.0,Undrafted
101155,79.0,2005
2400,82.0,2002
1864,82.0,Undrafted
203462,77.0,2013
1629164,72.0,Undrafted
76833,74.0,Undrafted
203932,80.0,2014
2732,75.0,2004
204079,81.0,Undrafted
201569,75.0,2008
