id,height,draft_year
101162,83.0,2005
76836,71.0,Undrafted
202726,75.0,2011
76838,80.0,Undrafted
1628984,73.0,2018
101121,79.0,2005
76842,78.0,Undrafted
101211,78.0,Undrafted
1626203,77.0,Undrafted
101122,81.0,2005
203924,80.0,2014
1626170,76.0,2015
1514,84.0,1997
1629055,80.0,2018
76854,74.0,Undrafted
201189,84.0,2007
1070,79.0,1995
1516,75.0,1997
1026,79.0,Undrafted
1627982,72.0,Undrafted
76863,73.0,Undrafted
201980,78.0,2009
101209,79.0,Undrafted
203110,78.0,2012
203475,76.0,2013
101123,79.0,2005
203210,80.0,Undrafted
1629750,76.0,Undrafted
201145,80.0,2007
201192,72.0,2007
2584,75.0,2003
201590,83.0,2008
101158,76.0,2005
2696,74.0,Undrafted
1559,77.0,Undrafted
201933,81.0,2009
2204,81.0,2001
201981,79.0,2009
1575,81.0,Undrafted
76893,73.0,Undrafted
101219,75.0,Undrafted
1629741,78.0,Undrafted
76903,82.0,Undrafted
76904,82.0,Undrafted
76905,76.0,Undrafted
76907,77.0,Undrafted
76909,75.0,Undrafted
203268,75.0,Undrafted
1629657,73.0,2019
2062,74.0,2000
2775,87.0,2004
1629060,80.0,2019
201632,86.0,Undrafted
76914,82.0,Undrafted
201612,78.0,2008
203798,78.0,2014
2409,82.0,2002
76918,81.0,Undrafted
76920,73.0,Undrafted
1628985,77.0,2018
200837,80.0,Undrafted
1032,79.0,Undrafted
984,84.0,1996
76925,72.0,Undrafted
1627772,79.0,2016
76926,80.0,Undrafted
202706,79.0,2011
203120,84.0,2012
76927,73.0,Undrafted
1888,79.0,1999
2347,80.0,Undrafted
676,86.0,Undrafted
1985,83.0,Undrafted
1627773,84.0,2016
1052,82.0,Undrafted
76935,73.0,Undrafted
1628605,75.0,2017
76938,79.0,Undrafted
76939,74.0,Undrafted
203162,75.0,Undrafted
201946,,2009
2580,78.0,2003
1682,80.0,1998
202376,79.0,2010
203501,77.0,2013
201935,77.0,2009
76947,78.0,Undrafted
76949,74.0,Undrafted
203090,79.0,2012
76952,76.0,Undrafted
1629607,70.0,Undrafted
202712,82.0,2011
1723,79.0,1998
1626149,79.0,2015
202725,82.0,2011
2492,77.0,Undrafted
1733,81.0,1998
2454,76.0,Undrafted
970,81.0,1996
76958,75.0,Undrafted
2734,75.0,2004
203548,80.0,Undrafted
203914,76.0,2014
203925,78.0,2014
202412,77.0,Undrafted
200839,78.0,Undrafted
202227,76.0,Undrafted
202699,80.0,2011
76961,75.0,Undrafted
1626151,78.0,Undrafted
1626150,78.0,2015
2758,84.0,2004
1627885,79.0,Undrafted
2078,75.0,2000
1628404,77.0,2017
1628392,84.0,2017
176,83.0,Undrafted
2051,80.0,2000
202238,75.0,Undrafted
2617,80.0,Undrafted
2239,77.0,2001
76967,70.0,Undrafted
2213,81.0,2001
201150,85.0,2007
76972,80.0,Undrafted
1038,79.0,Undrafted
1138,,Undrafted
101236,78.0,Undrafted
2553,80.0,2003
1629637,83.0,2019
1628502,79.0,Undrafted
202330,79.0,2010
202351,78.0,2010
2217,84.0,2001
76982,74.0,Undrafted
101129,75.0,2005
1049,72.0,Undrafted
203687,77.0,2013
76987,80.0,Undrafted
673,81.0,1995
1538,79.0,1997
201945,77.0,2009
1764,80.0,1998
76992,83.0,Undrafted
971,81.0,1996
76999,79.0,Undrafted
77004,81.0,Undrafted
1627988,78.0,Undrafted
77003,79.0,Undrafted
202333,78.0,2010
203089,81.0,2012
77006,75.0,Undrafted
77007,81.0,Undrafted
1629608,82.0,2019
1627823,81.0,2016
1626195,83.0,2015
1914,74.0,1999
200835,81.0,Undrafted
1629639,77.0,2019
77011,70.0,Undrafted
1628987,81.0,2018
1626209,80.0,2015
201579,86.0,2008
77016,71.0,Undrafted
1628439,81.0,Undrafted
201581,81.0,2008
1627741,76.0,2016
202809,77.0,Undrafted
1848,81.0,Undrafted
77021,72.0,Undrafted
1629312,79.0,Undrafted
201588,76.0,2008
201195,82.0,2007
201941,82.0,2009
203524,78.0,2013
201631,84.0,Undrafted
77027,79.0,Undrafted
1626199,78.0,2015
2550,76.0,2003
77031,66.0,Undrafted
200823,74.0,Undrafted
1629658,80.0,Undrafted
202359,79.0,2010
101125,79.0,2005
77035,69.0,Undrafted
77037,79.0,Undrafted
697,77.0,1995
77039,76.0,Undrafted
2450,81.0,2002
1628988,72.0,2018
201950,75.0,2009
203200,78.0,Undrafted
204066,77.0,Undrafted
200797,84.0,2006
1626178,78.0,2015
1626158,82.0,2015
77046,79.0,Undrafted
77050,70.0,Undrafted
1532,81.0,1997
202715,80.0,2011
1967,80.0,Undrafted
203918,80.0,2014
203816,79.0,Undrafted
201143,81.0,2007
202862,81.0,Undrafted
1629659,76.0,2019
2067,73.0,2000
1627863,78.0,Undrafted
77064,80.0,Undrafted
77065,78.0,Undrafted
2730,82.0,2004
2572,79.0,2003
1128,81.0,Undrafted
1629739,80.0,Undrafted
201991,75.0,2009
1607,73.0,Undrafted
1626273,75.0,Undrafted
1628989,79.0,2018
203962,79.0,2014
1572,85.0,Undrafted
1716,77.0,1998
1965,81.0,Undrafted
203133,81.0,2012
2415,80.0,2002
1629353,84.0,Undrafted
2743,81.0,2004
2599,79.0,2003
77083,72.0,Undrafted
201805,83.0,Undrafted
1629631,80.0,2019
201629,,Undrafted
1626154,77.0,2015
2212,84.0,2001
1626205,80.0,Undrafted
77086,74.0,Undrafted
1628990,78.0,2018
201586,82.0,2008
2738,78.0,2004
980,87.0,1996
101148,85.0,2005
101141,81.0,2005
204060,80.0,Undrafted
203996,80.0,2014
201281,75.0,Undrafted
1627742,80.0,2016
77095,72.0,Undrafted
202681,74.0,2011
1628371,83.0,2017
947,72.0,1996
2767,76.0,2004
1628411,78.0,2017
101127,75.0,2005
1628935,75.0,Undrafted
77099,73.0,Undrafted
1517,73.0,1997
202132,75.0,Undrafted
201616,81.0,2008
1627743,73.0,2016
1628402,75.0,2017
1114,78.0,Undrafted
1983,77.0,Undrafted
1628367,80.0,2017
1628382,80.0,2017
2739,79.0,2004
1531,82.0,1997
203510,70.0,2013
1872,83.0,1999
202704,74.0,2011
77109,75.0,Undrafted
1536,80.0,1997
1628991,83.0,2018
77112,75.0,Undrafted
2418,78.0,2002
1734,,1998
203108,82.0,2012
202345,79.0,2010
77116,76.0,Undrafted
1080,80.0,Undrafted
1744,85.0,1998
1629713,79.0,2019
2544,81.0,2003
2229,74.0,Undrafted
1628455,73.0,Undrafted
1906,79.0,1999
1712,81.0,1998
1942,81.0,Undrafted
77120,75.0,Undrafted
77122,75.0,Undrafted
2060,79.0,2000
77123,75.0,Undrafted
101180,,Undrafted
201605,82.0,2008
77125,71.0,Undrafted
77126,80.0,Undrafted
2423,80.0,2002
201785,77.0,Undrafted
2744,82.0,2004
1628518,81.0,2017
203928,81.0,2014
200971,77.0,Undrafted
2210,79.0,2001
1629610,77.0,Undrafted
2407,83.0,2002
202724,75.0,2011
2798,73.0,Undrafted
203098,76.0,2012
201943,73.0,2009
24,67.0,Undrafted
1137,79.0,Undrafted
201973,82.0,2009
1629660,77.0,2019
201998,73.0,Undrafted
203511,82.0,2013
200817,71.0,Undrafted
2639,82.0,Undrafted
200792,81.0,2006
1628993,79.0,2018
101161,81.0,2005
77131,77.0,Undrafted
1533,75.0,1997
202356,75.0,2010
77132,77.0,Undrafted
422,71.0,Undrafted
1629168,79.0,Undrafted
1627744,82.0,2016
1629661,80.0,2019
201291,70.0,Undrafted
202419,83.0,Undrafted
203187,78.0,Undrafted
1626177,84.0,2015
77139,71.0,Undrafted
1746,81.0,1998
2035,81.0,2000
77145,74.0,Undrafted
77151,78.0,Undrafted
201274,80.0,Undrafted
202707,82.0,2011
201949,79.0,2009
2207,79.0,2001
1629640,77.0,2019
2256,82.0,2001
2669,80.0,Undrafted
203910,75.0,2014
204179,81.0,Undrafted
203111,77.0,2012
1626169,78.0,2015
201234,77.0,Undrafted
204020,75.0,Undrafted
202325,79.0,2010
203130,74.0,2012
77169,80.0,Undrafted
203999,83.0,2014
2264,83.0,2001
77174,77.0,Undrafted
200784,79.0,2006
1869,75.0,Undrafted
2563,78.0,2003
1627745,83.0,2016
1800,75.0,Undrafted
203199,80.0,Undrafted
202346,77.0,2010
963,80.0,1996
101204,83.0,Undrafted
2410,74.0,2002
1627883,79.0,Undrafted
2592,80.0,2003
1629203,77.0,2018
77187,79.0,Undrafted
1908,80.0,1999
203158,80.0,Undrafted
77194,81.0,Undrafted
200780,82.0,2006
77197,77.0,Undrafted
203093,81.0,2012
1626145,72.0,2015
203103,83.0,2012
1627884,77.0,Undrafted
201599,83.0,2008
202366,84.0,2010
674,76.0,Undrafted
77208,82.0,Undrafted
77211,74.0,Undrafted
77212,81.0,Undrafted
77213,77.0,Undrafted
202709,75.0,2011
2123,86.0,Undrafted
203126,79.0,2012
1629662,81.0,2019
2549,84.0,2003
1626163,84.0,2015
202683,82.0,2011
77221,74.0,Undrafted
2574,80.0,2003
77222,70.0,Undrafted
203508,79.0,2013
201207,77.0,Undrafted
77225,71.0,Undrafted
2435,85.0,2002
201619,83.0,2008
77228,71.0,Undrafted
77234,,Undrafted
77237,74.0,Undrafted
203527,83.0,2013
1628379,77.0,2017
202810,77.0,Undrafted
1801,83.0,Undrafted
1930,,1999
2751,,2004
1629742,78.0,Undrafted
77254,81.0,Undrafted
203077,78.0,2012
77255,81.0,Undrafted
203930,76.0,Undrafted
77261,71.0,Undrafted
77266,78.0,Undrafted
701,73.0,1995
1628994,78.0,2018
1562,,Undrafted
728,77.0,1995
1629663,79.0,Undrafted
77276,72.0,Undrafted
77277,78.0,Undrafted
200814,78.0,Undrafted
1905,81.0,1999
203945,84.0,Undrafted
77278,75.0,Undrafted
954,77.0,1996
1628467,82.0,Undrafted
101132,80.0,2005
77283,74.0,Undrafted
77284,67.0,Undrafted
77287,74.0,Undrafted
2688,72.0,Undrafted
202688,74.0,2011
1510,70.0,1997
969,84.0,1996
77291,79.0,Undrafted
1628995,79.0,2018
77296,79.0,Undrafted
1629723,77.0,Undrafted
1627788,79.0,2016
1628436,86.0,Undrafted
101117,81.0,2005
2594,79.0,2003
77304,80.0,Undrafted
201585,84.0,2008
203139,83.0,Undrafted
2420,84.0,2002
77319,74.0,Undrafted
77322,75.0,Undrafted
1629066,81.0,2018
201633,81.0,Undrafted
2825,78.0,Undrafted
1628398,82.0,2017
203136,84.0,2012
1627851,81.0,Undrafted
1711,83.0,1998
1601,75.0,Undrafted
203897,77.0,2014
1627746,82.0,2016
201802,74.0,Undrafted
77329,74.0,Undrafted
203117,76.0,2012
203087,77.0,2012
2573,83.0,2003
2253,78.0,2001
201171,81.0,2007
202068,79.0,Undrafted
2591,82.0,2003
1892,,1999
101247,76.0,Undrafted
1629641,76.0,2019
2061,83.0,2000
1627879,76.0,Undrafted
203499,71.0,2013
201186,80.0,2007
968,88.0,1996
77345,74.0,Undrafted
203530,83.0,2013
201151,75.0,2007
1629724,79.0,Undrafted
202371,81.0,2010
1535,83.0,1997
201951,71.0,2009
1627774,80.0,2016
1627747,78.0,2016
1628388,82.0,2017
77354,74.0,Undrafted
1629665,76.0,Undrafted
203495,79.0,2013
201584,77.0,2008
1627814,77.0,Undrafted
101135,81.0,2005
77362,75.0,Undrafted
202723,77.0,2011
77363,82.0,Undrafted
77367,74.0,Undrafted
100,76.0,Undrafted
77369,72.0,Undrafted
1627215,75.0,Undrafted
203458,84.0,2013
202695,79.0,2011
203086,84.0,2012
202727,,2011
77374,75.0,Undrafted
202720,82.0,2011
77375,74.0,Undrafted
736,82.0,Undrafted
77379,74.0,Undrafted
77381,79.0,Undrafted
729,78.0,1995
1900,79.0,1999
1740,82.0,1998
202732,78.0,2011
203081,74.0,2012
202391,75.0,Undrafted
1629642,77.0,2019
988,76.0,1996
2733,79.0,2004
1024,83.0,Undrafted
1100,80.0,Undrafted
1629155,76.0,Undrafted
77403,74.0,Undrafted
1609,81.0,Undrafted
1627848,81.0,Undrafted
1626172,81.0,2015
201572,84.0,2008
1732,77.0,1998
2221,72.0,2001
201577,84.0,2008
943,76.0,Undrafted
201567,80.0,2008
200768,72.0,2006
1628070,76.0,Undrafted
77417,75.0,Undrafted
203564,73.0,Undrafted
101249,71.0,Undrafted
1731,72.0,1998
77423,75.0,Undrafted
1627789,79.0,2016
1628399,82.0,2017
1626168,81.0,2015
1627815,78.0,2016
1928,84.0,1999
203159,73.0,Undrafted
101178,76.0,Undrafted
694,,Undrafted
202714,75.0,2011
202731,82.0,2011
1629133,74.0,Undrafted
1629122,76.0,Undrafted
77439,74.0,Undrafted
2432,76.0,2002
1666,76.0,Undrafted
2058,81.0,2000
203705,73.0,Undrafted
1894,78.0,1999
2048,83.0,2000
101133,83.0,2005
77443,80.0,Undrafted
200970,79.0,Undrafted
1627748,84.0,2016
77447,69.0,Undrafted
77449,82.0,Undrafted
1074,,Undrafted
77453,70.0,Undrafted
986,80.0,1996
1629611,77.0,2019
77458,72.0,Undrafted
203906,78.0,2014
950,74.0,1996
1890,79.0,1999
1626246,88.0,Undrafted
1628374,84.0,2017
200806,82.0,2006
1752,82.0,1998
77464,75.0,Undrafted
681,79.0,1995
203088,76.0,2012
101185,79.0,Undrafted
77468,79.0,Undrafted
77478,84.0,Undrafted
1628997,77.0,Undrafted
201858,79.0,Undrafted
1628998,77.0,2019
733,77.0,1995
239,71.0,Undrafted
77473,79.0,Undrafted
77471,68.0,Undrafted
1626185,82.0,2015
1629725,74.0,Undrafted
1629103,77.0,Undrafted
2030,81.0,2000
2755,79.0,2004
77480,70.0,Undrafted
77482,70.0,Undrafted
2046,77.0,2000
1628412,71.0,2017
2427,77.0,2002
1628999,80.0,Undrafted
1629726,77.0,Undrafted
1628493,82.0,Undrafted
202083,76.0,Undrafted
77485,76.0,Undrafted
101131,79.0,2005
101118,81.0,2005
77493,75.0,Undrafted
77495,79.0,Undrafted
201953,75.0,2009
201564,77.0,2008
77497,75.0,Undrafted
201601,80.0,2008
2788,84.0,Undrafted
203949,81.0,Undrafted
1628769,77.0,2017
203492,75.0,2013
77502,80.0,Undrafted
101119,76.0,2005
77503,71.0,Undrafted
77507,,Undrafted
1820,79.0,Undrafted
962,82.0,1996
1043,83.0,1996
1627775,79.0,2016
2082,84.0,2000
77512,74.0,Undrafted
203468,75.0,2013
77514,70.0,Undrafted
204456,73.0,2015
1741,82.0,1998
77517,76.0,Undrafted
200840,77.0,Undrafted
1628571,80.0,Undrafted
1626191,81.0,2015
723,76.0,Undrafted
1629667,81.0,2019
203909,78.0,2014
203926,79.0,2014
1075,82.0,1995
686,81.0,1995
200829,79.0,Undrafted
203956,82.0,2014
201580,84.0,2008
1503,80.0,1997
203585,76.0,Undrafted
201187,81.0,2007
976,76.0,1996
77545,76.0,Undrafted
77546,78.0,Undrafted
203590,77.0,Undrafted
1628035,79.0,Undrafted
1629162,71.0,Undrafted
203463,75.0,2013
2693,74.0,Undrafted
1728,,1998
77556,,Undrafted
77557,,Undrafted
202077,75.0,Undrafted
2101,76.0,Undrafted
203895,77.0,2014
201177,82.0,2007
77568,75.0,Undrafted
2098,82.0,Undrafted
201975,76.0,2009
77572,77.0,Undrafted
77574,74.0,Undrafted
1626257,86.0,Undrafted
203539,75.0,Undrafted
1629740,81.0,Undrafted
203097,84.0,2012
1629001,74.0,2018
77577,69.0,Undrafted
77581,72.0,Undrafted
200822,81.0,Undrafted
1500,79.0,1997
1629002,81.0,2018
684,82.0,1995
77587,77.0,Undrafted
1626175,80.0,2015
203114,79.0,2012
77589,72.0,Undrafted
2036,84.0,2000
600012,82.0,Undrafted
77594,79.0,Undrafted
101223,73.0,Undrafted
101139,78.0,2005
2032,81.0,2000
1527,78.0,1997
2545,84.0,2003
77598,75.0,Undrafted
1889,75.0,1999
77605,75.0,Undrafted
1802,84.0,Undrafted
203121,78.0,2012
77600,76.0,Undrafted
77601,77.0,Undrafted
1626259,79.0,Undrafted
2034,80.0,2000
203113,81.0,2012
77604,74.0,Undrafted
77606,80.0,Undrafted
201988,73.0,2009
202407,79.0,Undrafted
200794,79.0,2006
1629003,77.0,2018
77610,74.0,Undrafted
202703,82.0,2011
1954,74.0,Undrafted
1628378,73.0,2017
203183,78.0,Undrafted
203502,,2013
1628513,75.0,Undrafted
1749,76.0,1998
77622,76.0,Undrafted
1737,82.0,1998
2040,82.0,2000
1629690,76.0,Undrafted
2752,80.0,2004
1628370,75.0,2017
202328,83.0,2010
1626242,79.0,Undrafted
200081,80.0,Undrafted
77631,77.0,Undrafted
1629760,74.0,Undrafted
1628500,80.0,Undrafted
202734,75.0,2011
77634,77.0,Undrafted
1630,84.0,Undrafted
929,76.0,Undrafted
1629630,75.0,2019
203961,82.0,Undrafted
1629752,79.0,Undrafted
77642,81.0,Undrafted
202721,76.0,2011
1628537,77.0,Undrafted
202693,81.0,2011
77646,74.0,Undrafted
1628420,74.0,2017
201043,83.0,Undrafted
2242,,2001
202694,80.0,2011
200747,80.0,2006
201627,77.0,Undrafted
77652,75.0,Undrafted
734,77.0,1995
202700,84.0,2011
1628405,80.0,Undrafted
2069,83.0,2000
203102,82.0,2012
202389,85.0,Undrafted
1626144,75.0,2015
203498,78.0,2013
77660,73.0,Undrafted
201957,84.0,2009
942,84.0,Undrafted
204098,76.0,Undrafted
77664,81.0,Undrafted
77665,71.0,Undrafted
77672,73.0,Undrafted
203513,82.0,2013
203122,78.0,2012
2211,83.0,2001
1627749,76.0,2016
2436,75.0,2002
1627750,75.0,2016
203315,77.0,Undrafted
1629058,81.0,2018
203488,82.0,2013
77677,69.0,Undrafted
982,81.0,1996
1629004,79.0,2018
2055,84.0,2000
77681,75.0,Undrafted
2411,81.0,2002
1627846,77.0,2016
1924,81.0,1999
2059,80.0,2000
1626204,79.0,2015
203894,72.0,2014
959,75.0,1996
77690,71.0,Undrafted
2434,,2002
202380,84.0,2010
101238,84.0,Undrafted
1626254,81.0,Undrafted
202390,76.0,Undrafted
203517,75.0,2013
77698,75.0,Undrafted
201634,76.0,Undrafted
2749,72.0,2004
1129,75.0,Undrafted
2403,83.0,2002
1838,78.0,Undrafted
1725,84.0,1998
203526,73.0,2013
1116,76.0,Undrafted
1956,79.0,Undrafted
1627777,79.0,2016
201193,80.0,2007
203094,81.0,2012
77717,73.0,Undrafted
201149,83.0,2007
2804,,Undrafted
200786,78.0,2006
203457,83.0,2013
77723,76.0,Undrafted
