slugseason,nameteam,nameplayer,value
2020-21,Atlanta Hawks,Bogdan Bogdanovic,18000000
2021-22,Atlanta Hawks,Bogdan Bogdanovic,18000000
2022-23,Atlanta Hawks,Bogdan Bogdanovic,18000000
2023-24,Atlanta Hawks,Bogdan Bogdanovic,18000000
2020-21,Atlanta Hawks,Brandon Goodwin,1701593
2021-22,Atlanta Hawks,Brandon Goodwin,2126991
2020-21,Atlanta Hawks,Bruno Fernando,1517981
2021-22,Atlanta Hawks,Bruno Fernando,1782621
2022-23,Atlanta Hawks,Bruno Fernando,2228276
2020-21,Atlanta Hawks,Cam Reddish,4458000
2021-22,Atlanta Hawks,Cam Reddish,4670160
2022-23,Atlanta Hawks,Cam Reddish,5954454
2023-24,Atlanta Hawks,Cam Reddish,8109966
2020-21,Atlanta Hawks,Clint Capela,16000000
2021-22,Atlanta Hawks,Clint Capela,17103448
2022-23,Atlanta Hawks,Clint Capela,18206896
2020-21,Atlanta Hawks,Danilo Gallinari,19500000
2021-22,Atlanta Hawks,Danilo Gallinari,20475000
2022-23,Atlanta Hawks,Danilo Gallinari,21450000
2020-21,Atlanta Hawks,De'Andre Hunter,7422000
2021-22,Atlanta Hawks,De'Andre Hunter,7775400
2022-23,Atlanta Hawks,De'Andre Hunter,9835881
2023-24,Atlanta Hawks,De'Andre Hunter,12973527
2020-21,Atlanta Hawks,John Collins,4137302
2021-22,Atlanta Hawks,John Collins,7705447
2020-21,Atlanta Hawks,Kevin Huerter,2761920
2021-22,Atlanta Hawks,Kevin Huerter,4253357
2022-23,Atlanta Hawks,Kevin Huerter,6065287
2020-21,Atlanta Hawks,Khyri Thomas,744684
2020-21,Atlanta Hawks,Kris Dunn,4767000
2021-22,Atlanta Hawks,Kris Dunn,5005350
2020-21,Atlanta Hawks,Lou Williams,8000000
2020-21,Atlanta Hawks,Onyeka Okongwu,5813640
2021-22,Atlanta Hawks,Onyeka Okongwu,6104280
2022-23,Atlanta Hawks,Onyeka Okongwu,6395160
2023-24,Atlanta Hawks,Onyeka Okongwu,8109063
2024-25,Atlanta Hawks,Onyeka Okongwu,10817490
2020-21,Atlanta Hawks,Solomon Hill,1620564
2020-21,Atlanta Hawks,Tony Snell,12178571
2020-21,Atlanta Hawks,Trae Young,6571800
2021-22,Atlanta Hawks,Trae Young,8326471
2022-23,Atlanta Hawks,Trae Young,11040900
2020-21,Boston Celtics,Aaron Nesmith,3458400
2021-22,Boston Celtics,Aaron Nesmith,3631200
2022-23,Boston Celtics,Aaron Nesmith,3804360
2023-24,Boston Celtics,Aaron Nesmith,5634257
2024-25,Boston Celtics,Aaron Nesmith,7837251
2020-21,Boston Celtics,Carsen Edwards,1517981
2021-22,Boston Celtics,Carsen Edwards,1782621
2022-23,Boston Celtics,Carsen Edwards,1930681
2020-21,Boston Celtics,Demetrius Jackson,92857
2021-22,Boston Celtics,Demetrius Jackson,92857
2022-23,Boston Celtics,Demetrius Jackson,92857
2023-24,Boston Celtics,Demetrius Jackson,92857
2020-21,Boston Celtics,Evan Fournier,17450000
2020-21,Boston Celtics,Grant Williams,2498760
2021-22,Boston Celtics,Grant Williams,2617800
2022-23,Boston Celtics,Grant Williams,4306281
2023-24,Boston Celtics,Grant Williams,6235495
2020-21,Boston Celtics,Guerschon Yabusele,1039080
2021-22,Boston Celtics,Guerschon Yabusele,1039080
2020-21,Boston Celtics,Jaylen Brown,23437500
2021-22,Boston Celtics,Jaylen Brown,25312500
2022-23,Boston Celtics,Jaylen Brown,27187500
2023-24,Boston Celtics,Jaylen Brown,29062501
2020-21,Boston Celtics,Jayson Tatum,9897120
2021-22,Boston Celtics,Jayson Tatum,28103500
2022-23,Boston Celtics,Jayson Tatum,30351780
2023-24,Boston Celtics,Jayson Tatum,32600060
2024-25,Boston Celtics,Jayson Tatum,34848340
2020-21,Boston Celtics,Kemba Walker,34379100
2021-22,Boston Celtics,Kemba Walker,36016200
2022-23,Boston Celtics,Kemba Walker,37653300
2020-21,Boston Celtics,Luke Kornet,2250000
2020-21,Boston Celtics,Marcus Smart,13446428
2021-22,Boston Celtics,Marcus Smart,14339285
2020-21,Boston Celtics,Moritz Wagner,2161920
2020-21,Boston Celtics,Payton Pritchard,2035800
2021-22,Boston Celtics,Payton Pritchard,2137440
2022-23,Boston Celtics,Payton Pritchard,2239200
2023-24,Boston Celtics,Payton Pritchard,4037277
2024-25,Boston Celtics,Payton Pritchard,5959022
2020-21,Boston Celtics,Robert Williams,2029920
2021-22,Boston Celtics,Robert Williams,3661976
2022-23,Boston Celtics,Robert Williams,5430710
2020-21,Boston Celtics,Romeo Langford,3631200
2021-22,Boston Celtics,Romeo Langford,3804360
2022-23,Boston Celtics,Romeo Langford,5634257
2023-24,Boston Celtics,Romeo Langford,7837251
2020-21,Boston Celtics,Semi Ojeleye,1752950
2021-22,Boston Celtics,Tacko Fall,1669178
2021-22,Boston Celtics,Tremont Waters,1669178
2020-21,Boston Celtics,Tristan Thompson,9258000
2021-22,Boston Celtics,Tristan Thompson,9720900
2020-21,Brooklyn Nets,Alize Johnson,110998
2020-21,Brooklyn Nets,Andre Roberson,163818
2020-21,Brooklyn Nets,Blake Griffin,776873
2020-21,Brooklyn Nets,Bruce Brown Jr,1663861
2021-22,Brooklyn Nets,Bruce Brown Jr,4736102
2021-22,Brooklyn Nets,Chris Chiozza,1729217
2020-21,Brooklyn Nets,DeAndre Jordan,10375678
2021-22,Brooklyn Nets,DeAndre Jordan,9881598
2022-23,Brooklyn Nets,DeAndre Jordan,9821842
2020-21,Brooklyn Nets,Iman Shumpert,447155
2020-21,Brooklyn Nets,James Harden,41254920
2021-22,Brooklyn Nets,James Harden,44310840
2022-23,Brooklyn Nets,James Harden,47366760
2020-21,Brooklyn Nets,Jeff Green,1620564
2020-21,Brooklyn Nets,Joe Harris,16071429
2021-22,Brooklyn Nets,Joe Harris,17357143
2022-23,Brooklyn Nets,Joe Harris,18642857
2023-24,Brooklyn Nets,Joe Harris,19928571
2020-21,Brooklyn Nets,Kevin Durant,40108950
2021-22,Brooklyn Nets,Kevin Durant,42018900
2022-23,Brooklyn Nets,Kevin Durant,43928850
2020-21,Brooklyn Nets,Kyrie Irving,33460350
2021-22,Brooklyn Nets,Kyrie Irving,35053700
2022-23,Brooklyn Nets,Kyrie Irving,36647050
2020-21,Brooklyn Nets,LaMarcus Aldridge,554988
2020-21,Brooklyn Nets,Landry Shamet,2090040
2021-22,Brooklyn Nets,Landry Shamet,3768342
2022-23,Brooklyn Nets,Landry Shamet,5562073
2020-21,Brooklyn Nets,Nicolas Claxton,1517981
2021-22,Brooklyn Nets,Nicolas Claxton,1782621
2022-23,Brooklyn Nets,Nicolas Claxton,2228276
2020-21,Brooklyn Nets,Noah Vonleh,263995
2020-21,Brooklyn Nets,Norvel Pelle,217845
2020-21,Brooklyn Nets,Spencer Dinwiddie,11454048
2021-22,Brooklyn Nets,Spencer Dinwiddie,12302496
2020-21,Brooklyn Nets,Timothe LuwawuCabarrot,1824003
2020-21,Brooklyn Nets,Tyler Cook,99020
2020-21,Brooklyn Nets,Tyler Johnson,1620564
2020-21,Charlotte Hornets,Bismack Biyombo,3500000
2020-21,Charlotte Hornets,Brad Wanamaker,2250000
2021-22,Charlotte Hornets,Brad Wanamaker,2812500
2020-21,Charlotte Hornets,Caleb Martin,1517981
2021-22,Charlotte Hornets,Caleb Martin,1782621
2022-23,Charlotte Hornets,Caleb Martin,2228821
2020-21,Charlotte Hornets,Cody Martin,1517981
2021-22,Charlotte Hornets,Cody Martin,1782621
2022-23,Charlotte Hornets,Cody Martin,2228821
2020-21,Charlotte Hornets,Cody Zeller,15415730
2020-21,Charlotte Hornets,Devonte' Graham,1663861
2021-22,Charlotte Hornets,Devonte' Graham,4736102
2020-21,Charlotte Hornets,Gordon Hayward,28500000
2021-22,Charlotte Hornets,Gordon Hayward,29925000
2022-23,Charlotte Hornets,Gordon Hayward,30075000
2023-24,Charlotte Hornets,Gordon Hayward,31500000
2020-21,Charlotte Hornets,Jalen McDaniels,1517981
2021-22,Charlotte Hornets,Jalen McDaniels,1782621
2022-23,Charlotte Hornets,Jalen McDaniels,1930681
2020-21,Charlotte Hornets,LaMelo Ball,7839960
2021-22,Charlotte Hornets,LaMelo Ball,8231760
2022-23,Charlotte Hornets,LaMelo Ball,8623920
2023-24,Charlotte Hornets,LaMelo Ball,10900635
2024-25,Charlotte Hornets,LaMelo Ball,14301633
2020-21,Charlotte Hornets,Malik Monk,5345687
2021-22,Charlotte Hornets,Malik Monk,7318246
2020-21,Charlotte Hornets,Miles Bridges,3934320
2021-22,Charlotte Hornets,Miles Bridges,5421493
2022-23,Charlotte Hornets,Miles Bridges,7459974
2020-21,Charlotte Hornets,Nick Richards,1000000
2021-22,Charlotte Hornets,Nick Richards,1517981
2022-23,Charlotte Hornets,Nick Richards,1782621
2023-24,Charlotte Hornets,Nick Richards,2228270
2020-21,Charlotte Hornets,Nicolas Batum,9043478
2021-22,Charlotte Hornets,Nicolas Batum,9043478
2022-23,Charlotte Hornets,Nicolas Batum,9043478
2020-21,Charlotte Hornets,PJ Washington,4023600
2021-22,Charlotte Hornets,PJ Washington,4215120
2022-23,Charlotte Hornets,PJ Washington,5808435
2023-24,Charlotte Hornets,PJ Washington,7992407
2020-21,Charlotte Hornets,Terry Rozier,18900000
2021-22,Charlotte Hornets,Terry Rozier,17905263
2020-21,Charlotte Hornets,Vernon Carey Jr,1350000
2021-22,Charlotte Hornets,Vernon Carey Jr,1517981
2022-23,Charlotte Hornets,Vernon Carey Jr,1782621
2023-24,Charlotte Hornets,Vernon Carey Jr,1930681
2021-22,Chicago Bulls,Adam Mokoka,1669178
2020-21,Chicago Bulls,AlFarouq Aminu,9720900
2021-22,Chicago Bulls,AlFarouq Aminu,10183800
2020-21,Chicago Bulls,Coby White,5572680
2021-22,Chicago Bulls,Coby White,5837760
2022-23,Chicago Bulls,Coby White,7413955
2023-24,Chicago Bulls,Coby White,9942114
2020-21,Chicago Bulls,Cristiano Felicio,7529020
2020-21,Chicago Bulls,Daniel Theis,5000000
2020-21,Chicago Bulls,Denzel Valentine,4642800
2020-21,Chicago Bulls,Garrett Temple,4767000
2020-21,Chicago Bulls,Javonte Green,1517981
2021-22,Chicago Bulls,Javonte Green,1897476
2020-21,Chicago Bulls,Lauri Markkanen,6731508
2021-22,Chicago Bulls,Lauri Markkanen,9026852
2020-21,Chicago Bulls,Nikola Vucevic,26000000
2021-22,Chicago Bulls,Nikola Vucevic,24000000
2022-23,Chicago Bulls,Nikola Vucevic,22000000
2020-21,Chicago Bulls,Noah Vonleh  W,97261
2020-21,Chicago Bulls,Patrick Williams,7068360
2021-22,Chicago Bulls,Patrick Williams,7422000
2022-23,Chicago Bulls,Patrick Williams,7775400
2023-24,Chicago Bulls,Patrick Williams,9835881
2024-25,Chicago Bulls,Patrick Williams,12973527
2020-21,Chicago Bulls,Ryan Arcidiacono,3000000
2021-22,Chicago Bulls,Ryan Arcidiacono,3000000
2020-21,Chicago Bulls,Thaddeus Young,13545000
2021-22,Chicago Bulls,Thaddeus Young,14190000
2020-21,Chicago Bulls,Tomas Satoransky,10000000
2021-22,Chicago Bulls,Tomas Satoransky,10000000
2020-21,Chicago Bulls,Troy Brown Jr,3372840
2021-22,Chicago Bulls,Troy Brown Jr,5170564
2022-23,Chicago Bulls,Troy Brown Jr,7228448
2020-21,Chicago Bulls,Zach LaVine,19500000
2021-22,Chicago Bulls,Zach LaVine,19500000
2020-21,Cleveland Cavaliers,Andre Drummond,27957238
2020-21,Cleveland Cavaliers,Cedi Osman,8840580
2021-22,Cleveland Cavaliers,Cedi Osman,8133334
2022-23,Cleveland Cavaliers,Cedi Osman,7426088
2023-24,Cleveland Cavaliers,Cedi Osman,6718842
2020-21,Cleveland Cavaliers,Collin Sexton,4991880
2021-22,Cleveland Cavaliers,Collin Sexton,6349671
2022-23,Cleveland Cavaliers,Collin Sexton,8559357
2020-21,Cleveland Cavaliers,Damyean Dotson,2000000
2021-22,Cleveland Cavaliers,Damyean Dotson,2000000
2020-21,Cleveland Cavaliers,Darius Garland,6720720
2021-22,Cleveland Cavaliers,Darius Garland,7040880
2022-23,Cleveland Cavaliers,Darius Garland,8920795
2023-24,Cleveland Cavaliers,Darius Garland,11828974
2020-21,Cleveland Cavaliers,Dean Wade,1517981
2021-22,Cleveland Cavaliers,Dean Wade,1782621
2022-23,Cleveland Cavaliers,Dean Wade,1930681
2020-21,Cleveland Cavaliers,Dylan Windler,2137440
2021-22,Cleveland Cavaliers,Dylan Windler,2239200
2022-23,Cleveland Cavaliers,Dylan Windler,4037278
2023-24,Cleveland Cavaliers,Dylan Windler,5959022
2020-21,Cleveland Cavaliers,Isaac Okoro,6400920
2021-22,Cleveland Cavaliers,Isaac Okoro,6720720
2022-23,Cleveland Cavaliers,Isaac Okoro,7040880
2023-24,Cleveland Cavaliers,Isaac Okoro,8920795
2024-25,Cleveland Cavaliers,Isaac Okoro,11828974
2020-21,Cleveland Cavaliers,Isaiah Hartenstein,1620564
2021-22,Cleveland Cavaliers,Isaiah Hartenstein,1762796
2020-21,Cleveland Cavaliers,Jarrett Allen,3909902
2021-22,Cleveland Cavaliers,Jarrett Allen,7705447
2020-21,Cleveland Cavaliers,JR Smith,1456667
2021-22,Cleveland Cavaliers,JR Smith,1456667
2020-21,Cleveland Cavaliers,Kevin Love,31258256
2021-22,Cleveland Cavaliers,Kevin Love,31258256
2022-23,Cleveland Cavaliers,Kevin Love,28942830
2020-21,Cleveland Cavaliers,Larry Nance Jr,11709091
2021-22,Cleveland Cavaliers,Larry Nance Jr,10690909
2022-23,Cleveland Cavaliers,Larry Nance Jr,9672727
2020-21,Cleveland Cavaliers,Matthew Dellavedova,1620564
2020-21,Cleveland Cavaliers,Quinn Cook,110998
2020-21,Cleveland Cavaliers,Quinn Cook  E,110998
2020-21,Cleveland Cavaliers,Rayjon Tucker,340000
2020-21,Cleveland Cavaliers,Taurean Prince,12250000
2021-22,Cleveland Cavaliers,Taurean Prince,13000000
2020-21,Cleveland Cavaliers,Thon Maker,309355
2020-21,Cleveland Cavaliers,Yogi Ferrell,110998
2020-21,Dallas Mavericks,Boban Marjanovic,3500000
2020-21,Dallas Mavericks,Dorian FinneySmith,4000000
2021-22,Dallas Mavericks,Dorian FinneySmith,4000000
2020-21,Dallas Mavericks,Dwight Powell,11080125
2021-22,Dallas Mavericks,Dwight Powell,11080125
2022-23,Dallas Mavericks,Dwight Powell,11080125
2020-21,Dallas Mavericks,Jalen Brunson,1663861
2021-22,Dallas Mavericks,Jalen Brunson,1802057
2020-21,Dallas Mavericks,JJ Barea,1620564
2020-21,Dallas Mavericks,JJ Redick,13013700
2020-21,Dallas Mavericks,Josh Green,2816760
2021-22,Dallas Mavericks,Josh Green,2957520
2022-23,Dallas Mavericks,Josh Green,3098400
2023-24,Dallas Mavericks,Josh Green,4765339
2024-25,Dallas Mavericks,Josh Green,6762016
2020-21,Dallas Mavericks,Josh Richardson,10865952
2021-22,Dallas Mavericks,Josh Richardson,11615328
2020-21,Dallas Mavericks,Kristaps Porzingis,29467800
2021-22,Dallas Mavericks,Kristaps Porzingis,31650600
2022-23,Dallas Mavericks,Kristaps Porzingis,33833400
2023-24,Dallas Mavericks,Kristaps Porzingis,36016200
2020-21,Dallas Mavericks,Luka Doncic,8049360
2021-22,Dallas Mavericks,Luka Doncic,10174391
2022-23,Dallas Mavericks,Luka Doncic,13348801
2020-21,Dallas Mavericks,Maxi Kleber,8325000
2021-22,Dallas Mavericks,Maxi Kleber,8825000
2022-23,Dallas Mavericks,Maxi Kleber,9075000
2020-21,Dallas Mavericks,Nicolo Melli,3897436
2021-22,Dallas Mavericks,Nicolo Melli,4871795
2020-21,Dallas Mavericks,Tim Hardaway Jr,18975000
2020-21,Dallas Mavericks,Trey Burke,3000000
2021-22,Dallas Mavericks,Trey Burke,3150000
2022-23,Dallas Mavericks,Trey Burke,3300000
2020-21,Dallas Mavericks,Tyrell Terry,1289846
2021-22,Dallas Mavericks,Tyrell Terry,1617981
2022-23,Dallas Mavericks,Tyrell Terry,1782981
2023-24,Dallas Mavericks,Tyrell Terry,1930681
2020-21,Dallas Mavericks,Willie CauleyStein,4100000
2021-22,Dallas Mavericks,Willie CauleyStein,4100000
2020-21,Denver Nuggets,Aaron Gordon,18136364
2021-22,Denver Nuggets,Aaron Gordon,16409091
2020-21,Denver Nuggets,Bol Manute Bol,2058240
2021-22,Denver Nuggets,Bol Manute Bol,2161152
2022-23,Denver Nuggets,Bol Manute Bol,2701440
2020-21,Denver Nuggets,Facundo Campazzo,3200000
2021-22,Denver Nuggets,Facundo Campazzo,3200000
2022-23,Denver Nuggets,Facundo Campazzo,4000000
2020-21,Denver Nuggets,Gary Clark,2000000
2021-22,Denver Nuggets,Gary Clark,2100000
2020-21,Denver Nuggets,Jamal Murray,27285000
2021-22,Denver Nuggets,Jamal Murray,29467800
2022-23,Denver Nuggets,Jamal Murray,31650600
2023-24,Denver Nuggets,Jamal Murray,33833400
2024-25,Denver Nuggets,Jamal Murray,36016200
2020-21,Denver Nuggets,JaMychal Green,7199760
2021-22,Denver Nuggets,JaMychal Green,7559748
2020-21,Denver Nuggets,JaVale McGee,4200000
2020-21,Denver Nuggets,Michael Porter Jr,3550800
2021-22,Denver Nuggets,Michael Porter Jr,5258735
2022-23,Denver Nuggets,Michael Porter Jr,7314900
2020-21,Denver Nuggets,Monte Morris,1723707
2021-22,Denver Nuggets,Monte Morris,8449074
2022-23,Denver Nuggets,Monte Morris,9125000
2023-24,Denver Nuggets,Monte Morris,9800926
2020-21,Denver Nuggets,Nikola Jokic,29542010
2021-22,Denver Nuggets,Nikola Jokic,31579390
2022-23,Denver Nuggets,Nikola Jokic,33616770
2020-21,Denver Nuggets,Paul Millsap,10000000
2020-21,Denver Nuggets,PJ Dozier,1762796
2021-22,Denver Nuggets,PJ Dozier,1910860
2020-21,Denver Nuggets,Vlatko Cancar,1517981
2021-22,Denver Nuggets,Vlatko Cancar,1782621
2022-23,Denver Nuggets,Vlatko Cancar,2228276
2020-21,Denver Nuggets,Will Barton,13723214
2021-22,Denver Nuggets,Will Barton,14669642
2020-21,Denver Nuggets,Zeke Nnaji,2379840
2021-22,Denver Nuggets,Zeke Nnaji,2498760
2022-23,Denver Nuggets,Zeke Nnaji,2617800
2023-24,Denver Nuggets,Zeke Nnaji,4306281
2024-25,Denver Nuggets,Zeke Nnaji,6235495
2020-21,Detroit Pistons,Blake Griffin,32670565
2021-22,Detroit Pistons,Blake Griffin,29764126
2020-21,Detroit Pistons,Cory Joseph,12600000
2021-22,Detroit Pistons,Cory Joseph,12600000
2020-21,Detroit Pistons,Deividas Sirvydis,898310
2021-22,Detroit Pistons,Deividas Sirvydis,1517981
2022-23,Detroit Pistons,Deividas Sirvydis,1782621
2023-24,Detroit Pistons,Deividas Sirvydis,2228276
2020-21,Detroit Pistons,Dennis Smith Jr,5686677
2021-22,Detroit Pistons,Dennis Smith Jr,7705447
2020-21,Detroit Pistons,Dewayne Dedmon,2866667
2021-22,Detroit Pistons,Dewayne Dedmon,2866667
2022-23,Detroit Pistons,Dewayne Dedmon,2866667
2023-24,Detroit Pistons,Dewayne Dedmon,2866666
2024-25,Detroit Pistons,Dewayne Dedmon,2866666
2020-21,Detroit Pistons,Dzanan Musa,2002800
2021-22,Detroit Pistons,Frank Jackson,1789256
2020-21,Detroit Pistons,Hamidou Diallo,1663861
2021-22,Detroit Pistons,Hamidou Diallo,2079826
2020-21,Detroit Pistons,Isaiah Stewart II,3121080
2021-22,Detroit Pistons,Isaiah Stewart II,3277080
2022-23,Detroit Pistons,Isaiah Stewart II,3433320
2023-24,Detroit Pistons,Isaiah Stewart II,5266713
2024-25,Detroit Pistons,Isaiah Stewart II,7399732
2020-21,Detroit Pistons,Jahlil Okafor,1882867
2021-22,Detroit Pistons,Jahlil Okafor,2130023
2020-21,Detroit Pistons,Jerami Grant,19050000
2021-22,Detroit Pistons,Jerami Grant,20002500
2022-23,Detroit Pistons,Jerami Grant,20955000
2020-21,Detroit Pistons,Josh Jackson,4767000
2021-22,Detroit Pistons,Josh Jackson,5005350
2020-21,Detroit Pistons,Killian Hayes,5307120
2021-22,Detroit Pistons,Killian Hayes,5572680
2022-23,Detroit Pistons,Killian Hayes,5837760
2023-24,Detroit Pistons,Killian Hayes,7413955
2024-25,Detroit Pistons,Killian Hayes,9942114
2020-21,Detroit Pistons,Mason Plumlee,8000000
2021-22,Detroit Pistons,Mason Plumlee,8137500
2022-23,Detroit Pistons,Mason Plumlee,8525000
2020-21,Detroit Pistons,Rodney McGruder,5192307
2021-22,Detroit Pistons,Rodney McGruder,5000000
2020-21,Detroit Pistons,Saddiq Bey,2689920
2021-22,Detroit Pistons,Saddiq Bey,2824320
2022-23,Detroit Pistons,Saddiq Bey,2959080
2023-24,Detroit Pistons,Saddiq Bey,4556983
2024-25,Detroit Pistons,Saddiq Bey,6498258
2020-21,Detroit Pistons,Sekou Doumbouya,3449400
2021-22,Detroit Pistons,Sekou Doumbouya,3613680
2022-23,Detroit Pistons,Sekou Doumbouya,5539771
2023-24,Detroit Pistons,Sekou Doumbouya,7744600
2020-21,Detroit Pistons,Tyler Cook  E,99020
2020-21,Detroit Pistons,Wayne Ellington,1620564
2020-21,Detroit Pistons,Zhaire Smith,1068200
2021-22,Detroit Pistons,Zhaire Smith,1068200
2022-23,Detroit Pistons,Zhaire Smith,1068200
2020-21,Golden State Warriors,Alen Smailagic,1517981
2021-22,Golden State Warriors,Alen Smailagic,1782621
2022-23,Golden State Warriors,Alen Smailagic,1930681
2020-21,Golden State Warriors,Andrew Wiggins,29542010
2021-22,Golden State Warriors,Andrew Wiggins,31579390
2022-23,Golden State Warriors,Andrew Wiggins,33616770
2020-21,Golden State Warriors,Damion Lee,1762796
2021-22,Golden State Warriors,Damion Lee,1910860
2020-21,Golden State Warriors,Draymond Green,22246956
2021-22,Golden State Warriors,Draymond Green,24026712
2022-23,Golden State Warriors,Draymond Green,25806468
2023-24,Golden State Warriors,Draymond Green,27586224
2020-21,Golden State Warriors,Eric Paschall,1517981
2021-22,Golden State Warriors,Eric Paschall,1782621
2022-23,Golden State Warriors,Eric Paschall,2228276
2020-21,Golden State Warriors,James Wiseman,8730240
2021-22,Golden State Warriors,James Wiseman,9166800
2022-23,Golden State Warriors,James Wiseman,9603360
2023-24,Golden State Warriors,James Wiseman,12119440
2024-25,Golden State Warriors,James Wiseman,15815869
2020-21,Golden State Warriors,Jordan Poole,2063280
2021-22,Golden State Warriors,Jordan Poole,2161440
2022-23,Golden State Warriors,Jordan Poole,3901399
2023-24,Golden State Warriors,Jordan Poole,5813085
2020-21,Golden State Warriors,Kelly Oubre,14375000
2020-21,Golden State Warriors,Kent Bazemore,1620564
2020-21,Golden State Warriors,Kevon Looney,4821429
2021-22,Golden State Warriors,Kevon Looney,5178572
2020-21,Golden State Warriors,Klay Thompson,35361360
2021-22,Golden State Warriors,Klay Thompson,37980720
2022-23,Golden State Warriors,Klay Thompson,40600080
2023-24,Golden State Warriors,Klay Thompson,43219440
2020-21,Golden State Warriors,Mychal Mulder,1517981
2021-22,Golden State Warriors,Mychal Mulder,1782621
2022-23,Golden State Warriors,Mychal Mulder,2228276
2020-21,Golden State Warriors,Shaun Livingston,666667
2021-22,Golden State Warriors,Shaun Livingston,666667
2020-21,Golden State Warriors,Stephen Curry,43006362
2021-22,Golden State Warriors,Stephen Curry,45780966
2020-21,Houston Rockets,Avery Bradley,5635000
2021-22,Houston Rockets,Avery Bradley,5916750
